student_id,attendance_ratio,avg_checkin_hour,checkin_variance,consecutive_absent_days,attendance_change
S001,0.94,9.1,0.2,0,0.02
S002,0.91,9.2,0.3,1,0.03
S003,0.89,9.4,0.4,1,0.04
S004,0.87,9.5,0.5,2,0.05
S005,0.92,9.0,0.2,0,0.01
S006,0.90,9.3,0.4,1,0.02
S007,0.88,9.6,0.6,2,0.05
S008,0.85,9.7,0.7,3,0.06
S009,0.83,9.8,0.8,3,0.07
S010,0.81,9.9,0.9,4,0.08

S011,0.79,10.0,1.0,4,0.09
S012,0.77,10.1,1.1,5,0.10
S013,0.75,10.2,1.2,5,0.11
S014,0.73,10.3,1.3,6,0.12
S015,0.71,10.4,1.4,6,0.13
S016,0.69,10.5,1.5,7,0.14
S017,0.67,10.6,1.6,7,0.15
S018,0.65,10.7,1.7,8,0.16
S019,0.63,10.8,1.8,8,0.17
S020,0.61,10.9,1.9,9,0.18

S021,0.59,11.0,2.0,9,0.19
S022,0.57,11.1,2.1,10,0.20
S023,0.55,11.2,2.2,10,0.21
S024,0.53,11.3,2.3,11,0.22
S025,0.51,11.4,2.4,11,0.23
S026,0.49,11.5,2.5,12,0.24
S027,0.47,11.6,2.6,12,0.25
S028,0.45,11.7,2.7,13,0.26
S029,0.43,11.8,2.8,13,0.27
S030,0.41,11.9,2.9,14,0.28

S031,0.39,12.0,3.0,14,0.29
S032,0.37,12.1,3.1,15,0.30
S033,0.35,12.2,3.2,15,0.31
S034,0.33,12.3,3.3,16,0.32
S035,0.31,12.4,3.4,16,0.33
S036,0.29,12.5,3.5,17,0.34
S037,0.27,12.6,3.6,17,0.35
S038,0.25,12.7,3.7,18,0.36
S039,0.23,12.8,3.8,18,0.37
S040,0.21,12.9,3.9,19,0.38

S041,0.96,8.9,0.1,0,0.01
S042,0.95,8.8,0.1,0,0.01
S043,0.93,8.9,0.2,0,0.02
S044,0.92,9.0,0.2,0,0.02
S045,0.90,9.1,0.3,1,0.03
S046,0.88,9.2,0.4,1,0.04
S047,0.86,9.3,0.5,2,0.05
S048,0.84,9.4,0.6,2,0.06
S049,0.82,9.5,0.7,3,0.07
S050,0.80,9.6,0.8,3,0.08

S051,0.78,9.7,0.9,4,0.09
S052,0.76,9.8,1.0,4,0.10
S053,0.74,9.9,1.1,5,0.11
S054,0.72,10.0,1.2,5,0.12
S055,0.70,10.1,1.3,6,0.13
S056,0.68,10.2,1.4,6,0.14
S057,0.66,10.3,1.5,7,0.15
S058,0.64,10.4,1.6,7,0.16
S059,0.62,10.5,1.7,8,0.17
S060,0.60,10.6,1.8,8,0.18

S061,0.58,10.7,1.9,9,0.19
S062,0.56,10.8,2.0,9,0.20
S063,0.54,10.9,2.1,10,0.21
S064,0.52,11.0,2.2,10,0.22
S065,0.50,11.1,2.3,11,0.23
S066,0.48,11.2,2.4,11,0.24
S067,0.46,11.3,2.5,12,0.25
S068,0.44,11.4,2.6,12,0.26
S069,0.42,11.5,2.7,13,0.27
S070,0.40,11.6,2.8,13,0.28

S071,0.38,11.7,2.9,14,0.29
S072,0.36,11.8,3.0,14,0.30
S073,0.34,11.9,3.1,15,0.31
S074,0.32,12.0,3.2,15,0.32
S075,0.30,12.1,3.3,16,0.33
S076,0.28,12.2,3.4,16,0.34
S077,0.26,12.3,3.5,17,0.35
S078,0.24,12.4,3.6,17,0.36
S079,0.22,12.5,3.7,18,0.37
S080,0.20,12.6,3.8,18,0.38

S081,0.98,8.7,0.05,0,0.01
S082,0.97,8.8,0.05,0,0.01
S083,0.96,8.9,0.06,0,0.02
S084,0.95,9.0,0.07,0,0.02
S085,0.94,9.1,0.08,1,0.03
S086,0.93,9.2,0.09,1,0.03
S087,0.92,9.3,0.10,1,0.04
S088,0.91,9.4,0.11,2,0.04
S089,0.90,9.5,0.12,2,0.05
S090,0.89,9.6,0.13,2,0.05

S091,0.88,9.7,0.14,3,0.06
S092,0.87,9.8,0.15,3,0.06
S093,0.86,9.9,0.16,3,0.07
S094,0.85,10.0,0.17,4,0.07
S095,0.84,10.1,0.18,4,0.08
S096,0.83,10.2,0.19,4,0.08
S097,0.82,10.3,0.20,5,0.09
S098,0.81,10.4,0.21,5,0.09
S099,0.80,10.5,0.22,5,0.10
S100,0.79,10.6,0.23,6,0.10
